Waktu,Sudut_Derajat,Jarak_cm,Koordinat_X,Koordinat_Y
16:43:23.089,34.2,35.0,28.95,19.67
16:43:23.190,77.9,20.6,4.32,20.14
16:43:23.190,167.9,49.6,-48.5,10.4
16:43:23.190,212.9,77.0,-64.65,-41.82
16:43:23.190,257.9,26.6,-5.58,-26.01
16:43:23.190,302.9,18.0,9.78,-15.11
16:43:23.190,347.9,24.4,23.86,-5.11
16:43:23.190,32.9,37.6,31.57,20.42
16:43:23.271,76.1,21.9,5.26,21.26
16:43:23.271,121.1,56.5,-29.18,48.38
16:43:23.271,166.1,50.1,-48.63,12.04
16:43:23.271,211.1,76.5,-65.5,-39.51
16:43:23.271,256.1,27.8,-6.68,-26.99
16:43:23.271,301.1,17.0,8.78,-14.56
16:43:23.271,346.1,25.3,24.56,-6.08
16:43:23.271,31.1,51.8,44.35,26.76
16:43:23.353,74.7,41.2,10.87,39.74
16:43:23.353,119.7,39.4,-19.52,34.22
16:43:23.353,164.7,41.2,-39.74,10.87
16:43:23.353,209.7,56.7,-49.25,-28.09
16:43:23.353,254.7,23.4,-6.17,-22.57
16:43:23.353,299.7,17.0,8.42,-14.77
16:43:23.353,344.7,25.6,24.69,-6.76
16:43:23.353,29.7,52.1,45.26,25.81
16:43:23.434,73.3,41.2,11.84,39.46
16:43:23.434,118.3,36.9,-17.49,32.49
16:43:23.434,163.3,51.5,-49.33,14.8
16:43:23.434,208.3,56.7,-49.92,-26.88
16:43:23.434,253.3,21.6,-6.21,-20.69
16:43:23.434,298.3,17.1,8.11,-15.06
16:43:23.434,343.3,17.3,16.57,-4.97
16:43:23.434,28.3,49.8,43.85,23.61
16:43:23.514,71.9,24.3,7.55,23.1
16:43:23.514,116.9,36.9,-16.69,32.91
16:43:23.514,161.9,53.2,-50.57,16.53
16:43:23.514,206.9,74.9,-66.8,-33.89
16:43:23.514,251.9,19.0,-5.9,-18.06
16:43:23.514,296.9,19.0,8.6,-16.94
16:43:23.514,341.9,16.0,15.21,-4.97
16:43:23.514,26.9,43.7,38.97,19.77
16:43:23.596,70.6,39.3,13.05,37.07
16:43:23.596,115.6,36.4,-15.73,32.83
16:43:23.596,160.6,53.7,-50.65,17.84
16:43:23.596,205.6,74.4,-67.1,-32.15
16:43:23.596,250.6,19.3,-6.41,-18.2
16:43:23.596,295.6,16.4,7.09,-14.79
16:43:23.596,340.6,24.5,23.11,-8.14
16:43:23.596,25.6,44.6,40.22,19.27
16:43:23.679,69.2,38.9,13.81,36.36
16:43:23.679,114.2,38.0,-15.58,34.66
16:43:23.679,159.2,55.1,-51.51,19.57
16:43:23.679,204.2,73.5,-67.04,-30.13
16:43:23.679,249.2,18.4,-6.53,-17.2
16:43:23.679,294.2,16.1,6.6,-14.69
16:43:23.679,339.2,24.7,23.09,-8.77
16:43:23.679,24.2,45.0,41.05,18.45
16:43:23.761,67.7,38.8,14.72,35.9
16:43:23.761,112.7,37.1,-14.32,34.23
16:43:23.761,157.7,54.8,-50.7,20.79
16:43:23.761,202.7,73.9,-68.18,-28.52
16:43:23.761,247.7,17.4,-6.6,-16.1
16:43:23.761,292.7,17.4,6.71,-16.05
16:43:23.761,337.7,24.7,22.85,-9.37
16:43:23.761,22.7,45.4,41.88,17.52
16:43:23.845,66.3,39.3,15.8,35.99
16:43:23.845,111.3,35.9,-13.04,33.45
16:43:23.845,156.3,56.6,-51.83,22.75
16:43:23.845,201.3,72.5,-67.55,-26.34
16:43:23.845,246.3,16.4,-6.59,-15.02
16:43:23.845,291.3,18.7,6.79,-17.42
16:43:23.845,336.3,25.6,23.44,-10.29
16:43:23.845,21.3,37.6,35.03,13.66
16:43:23.926,64.9,39.3,16.67,35.59
16:43:23.926,109.9,35.7,-12.15,33.57
16:43:23.926,154.9,57.1,-51.71,24.22
16:43:23.926,199.9,73.0,-68.64,-24.85
16:43:23.926,244.9,16.7,-7.08,-15.12
16:43:23.926,289.9,19.6,6.67,-18.43
16:43:23.926,334.9,25.3,22.91,-10.73
16:43:23.926,19.9,20.9,19.65,7.11
16:43:24.008,63.5,39.3,17.54,35.17
16:43:24.008,108.5,36.2,-11.49,34.33
16:43:24.008,153.5,67.9,-60.77,30.3
16:43:24.008,198.5,73.3,-69.51,-23.26
16:43:24.008,243.5,17.1,-7.63,-15.3
16:43:24.008,288.5,18.3,5.81,-17.35
16:43:24.008,333.5,23.3,20.85,-10.4
16:43:24.008,18.5,21.2,20.1,6.73
16:43:24.098,62.1,39.3,18.39,34.73
16:43:24.098,107.1,66.0,-19.41,63.08
16:43:24.098,152.1,197.5,-174.54,92.42
16:43:24.098,197.1,73.3,-70.06,-21.55
16:43:24.098,242.1,16.1,-7.53,-14.23
16:43:24.098,287.1,17.1,5.03,-16.34
16:43:24.098,332.1,24.1,21.3,-11.28
16:43:24.098,17.1,36.9,35.27,10.85
16:43:24.183,60.5,39.8,19.6,34.64
16:43:24.183,105.5,37.3,-9.97,35.94
16:43:24.183,150.5,110.8,-96.44,54.56
16:43:24.183,195.5,73.3,-70.63,-19.59
16:43:24.183,240.5,16.1,-7.93,-14.01
16:43:24.183,285.5,17.1,4.57,-16.48
16:43:24.183,330.5,24.1,20.98,-11.87
16:43:24.183,15.5,21.5,20.72,5.75
16:43:24.272,59.1,38.2,19.62,32.78
16:43:24.272,104.1,36.9,-8.99,35.79
16:43:24.272,149.1,198.6,-170.41,101.99
16:43:24.272,194.1,73.3,-71.09,-17.86
16:43:24.272,239.1,16.1,-8.27,-13.81
16:43:24.272,284.1,17.1,4.17,-16.58
16:43:24.272,329.1,25.0,21.45,-12.84
16:43:24.272,14.1,20.6,19.98,5.02
16:43:24.355,57.6,40.3,21.59,34.03
16:43:24.355,102.6,36.9,-8.05,36.01
16:43:24.355,147.6,108.5,-91.61,58.14
16:43:24.355,192.6,72.9,-71.14,-15.9
16:43:24.355,237.6,16.4,-8.79,-13.85
16:43:24.355,282.6,16.8,3.66,-16.4
16:43:24.355,327.6,25.9,21.87,-13.88
16:43:24.355,12.6,19.3,18.84,4.21
16:43:24.439,56.2,40.2,22.36,33.41
16:43:24.439,101.2,37.8,-7.34,37.08
16:43:24.439,146.2,108.4,-90.08,60.3
16:43:24.439,191.2,73.4,-72.0,-14.26
16:43:24.439,236.2,16.4,-9.12,-13.63
16:43:24.439,281.2,26.3,5.11,-25.8
16:43:24.439,326.2,25.6,21.27,-14.24
16:43:24.439,11.2,20.6,20.21,4.0
16:43:24.522,54.7,38.4,22.19,31.34
16:43:24.522,99.7,40.3,-6.79,39.72
16:43:24.522,144.7,107.5,-87.73,62.12
16:43:24.522,189.7,73.8,-72.74,-12.43
16:43:24.522,234.7,16.4,-9.48,-13.38
16:43:24.522,279.7,17.0,2.86,-16.76
16:43:24.522,324.7,25.3,20.65,-14.62
16:43:24.522,9.7,20.6,20.31,3.47
16:43:24.607,53.3,40.0,23.91,32.07
16:43:24.607,98.3,39.9,-5.76,39.48
16:43:24.607,143.3,107.8,-86.43,64.42
16:43:24.607,188.3,73.4,-72.63,-10.6
16:43:24.607,233.3,16.4,-9.8,-13.15
16:43:24.607,278.3,18.4,2.66,-18.21
16:43:24.607,323.3,25.3,20.28,-15.12
16:43:24.607,8.3,20.9,20.68,3.02
16:43:24.705,51.8,40.9,25.29,32.14
16:43:24.705,96.8,37.3,-4.42,37.04
16:43:24.705,141.8,107.8,-84.72,66.66
16:43:24.705,186.8,74.8,-74.27,-8.86
16:43:24.705,231.8,16.4,-10.14,-12.89
16:43:24.705,276.8,24.9,2.95,-24.72
16:43:24.705,321.8,27.1,21.3,-16.76
16:43:24.705,6.8,20.9,20.75,2.47
16:43:24.779,50.4,39.1,24.92,30.13
16:43:24.779,95.4,37.1,-3.49,36.94
16:43:24.779,140.4,107.3,-82.68,68.4
16:43:24.779,185.4,74.9,-74.57,-7.05
16:43:24.779,230.4,16.4,-10.45,-12.64
16:43:24.779,275.4,25.2,2.37,-25.09
16:43:24.779,320.4,25.9,19.96,-16.51
16:43:24.779,5.4,19.6,19.51,1.84
16:43:24.863,48.9,38.1,25.05,28.71
16:43:24.863,93.9,37.3,-2.54,37.21
16:43:24.863,138.9,107.2,-80.78,70.47
16:43:24.863,183.9,74.9,-74.73,-5.09
16:43:24.863,228.9,16.4,-10.78,-12.36
16:43:24.863,273.9,19.0,1.29,-18.96
16:43:24.863,318.9,26.5,19.97,-17.42
16:43:24.863,3.9,19.6,19.55,1.33
16:43:24.954,47.5,37.2,25.13,27.43
16:43:24.954,92.5,50.2,-2.19,50.15
16:43:24.954,137.5,107.2,-79.04,72.42
16:43:24.954,182.5,75.8,-75.73,-3.31
16:43:24.954,227.5,16.4,-11.08,-12.09
16:43:24.954,272.5,25.5,1.11,-25.48
16:43:24.954,317.5,29.1,21.45,-19.66
16:43:24.954,2.5,19.6,19.58,0.85
16:43:25.031,46.0,36.3,25.22,26.11
16:43:25.031,91.0,49.8,-0.87,49.79
16:43:25.031,136.0,107.1,-77.04,74.4
16:43:25.031,181.0,76.7,-76.69,-1.34
16:43:25.031,226.0,16.4,-11.39,-11.8
16:43:25.031,271.0,25.5,0.45,-25.5
16:43:25.031,316.0,32.7,23.52,-22.72
16:43:25.031,1.0,20.6,20.6,0.36
16:43:25.113,44.6,36.3,25.85,25.49
16:43:25.113,89.6,49.5,0.35,49.5
16:43:25.113,134.6,107.1,-75.2,76.26
16:43:25.113,179.6,29.4,-29.4,0.21
16:43:25.113,224.6,16.4,-11.68,-11.52
16:43:25.113,269.6,17.1,-0.12,-17.1
16:43:25.113,314.6,56.6,39.74,-40.3
16:43:25.113,359.6,20.6,20.6,-0.14
16:43:25.194,43.1,36.3,26.5,24.8
16:43:25.194,88.1,50.4,1.67,50.37
16:43:25.194,133.1,75.5,-51.59,55.13
16:43:25.194,178.1,27.1,-27.09,0.9
16:43:25.194,223.1,16.4,-11.97,-11.21
16:43:25.194,268.1,16.1,-0.53,-16.09
16:43:25.194,313.1,57.5,39.29,-41.98
16:43:25.194,358.1,20.2,20.19,-0.67
16:43:25.273,41.8,37.9,28.25,25.26
16:43:25.273,86.8,50.0,2.79,49.92
16:43:25.273,131.8,74.6,-49.72,55.61
16:43:25.273,176.8,27.1,-27.06,1.51
16:43:25.273,221.8,18.0,-13.42,-12.0
16:43:25.273,266.8,17.1,-0.95,-17.07
16:43:25.273,311.8,36.1,24.06,-26.91
16:43:25.273,356.8,20.2,20.17,-1.13
16:43:25.354,40.4,39.1,29.78,25.34
16:43:25.354,85.4,50.9,4.08,50.74
16:43:25.354,130.4,74.5,-48.28,56.73
16:43:25.354,175.4,29.1,-29.01,2.33
16:43:25.354,220.4,18.4,-14.01,-11.93
16:43:25.354,265.4,24.9,-2.0,-24.82
16:43:25.354,310.4,36.1,23.4,-27.49
16:43:25.354,355.4,21.5,21.43,-1.72
16:43:25.439,39.0,38.1,29.61,23.98
16:43:25.439,84.0,52.2,5.46,51.91
16:43:25.439,129.0,74.9,-47.14,58.21
16:43:25.439,174.0,24.8,-24.66,2.59
16:43:25.439,219.0,16.1,-12.51,-10.13
16:43:25.439,264.0,16.1,-1.68,-16.01
16:43:25.439,309.0,52.5,33.04,-40.8
16:43:25.439,354.0,43.3,43.06,-4.53
16:43:25.516,37.7,36.3,28.72,22.2
16:43:25.516,82.7,53.6,6.81,53.17
16:43:25.516,127.7,74.8,-45.74,59.18
16:43:25.516,172.7,27.4,-27.18,3.48
16:43:25.516,217.7,26.6,-21.05,-16.27
16:43:25.516,262.7,16.1,-2.05,-15.97
16:43:25.516,307.7,51.6,31.55,-40.83
16:43:25.516,352.7,22.2,22.02,-2.82
16:43:25.599,36.3,35.0,28.21,20.72
16:43:25.599,81.3,53.6,8.11,52.98
16:43:25.599,126.3,74.3,-43.99,59.88
16:43:25.599,171.3,22.4,-22.14,3.39
16:43:25.599,216.3,19.0,-15.31,-11.25
16:43:25.599,261.3,16.1,-2.44,-15.91
16:43:25.599,306.3,49.9,29.54,-40.22
16:43:25.599,351.3,22.2,21.94,-3.36
16:43:25.678,34.9,38.1,31.25,21.8
16:43:25.678,79.9,54.1,9.49,53.26
16:43:25.678,124.9,74.7,-42.74,61.27
16:43:25.678,169.9,18.9,-18.61,3.31
16:43:25.678,214.9,17.7,-14.52,-10.13
16:43:25.678,259.9,16.1,-2.82,-15.85
16:43:25.678,304.9,44.4,25.4,-36.41
16:43:25.678,349.9,40.1,39.48,-7.03
16:43:25.759,33.5,49.8,41.53,27.49
16:43:25.759,78.5,53.8,10.73,52.72
16:43:25.759,123.5,74.6,-41.17,62.21
16:43:25.759,168.5,18.0,-17.64,3.59
16:43:25.759,213.5,16.4,-13.68,-9.05
16:43:25.759,258.5,16.1,-3.21,-15.78
16:43:25.759,303.5,44.8,24.73,-37.36
16:43:25.759,348.5,39.7,38.9,-7.91
16:43:25.842,32.1,36.3,30.75,19.29
16:43:25.842,77.1,56.5,12.61,55.07
16:43:25.842,122.1,74.6,-39.64,63.2
16:43:25.842,167.1,18.3,-17.84,4.09
16:43:25.842,212.1,16.4,-13.89,-8.71
16:43:25.842,257.1,16.1,-3.59,-15.69
16:43:25.842,302.1,45.6,24.23,-38.63
16:43:25.842,347.1,39.7,38.7,-8.86
16:43:25.925,30.7,35.8,30.78,18.28
16:43:25.925,75.7,54.0,13.34,52.33
16:43:25.925,120.7,73.2,-37.37,62.94
16:43:25.925,165.7,17.3,-16.76,4.27
16:43:25.925,210.7,17.4,-14.96,-8.88
16:43:25.925,255.7,24.9,-6.15,-24.13
16:43:25.925,300.7,44.2,22.57,-38.01
16:43:25.925,345.7,39.7,38.47,-9.81
16:43:26.004,29.3,37.0,32.27,18.11
16:43:26.004,74.3,56.6,15.32,54.49
16:43:26.004,119.3,73.6,-36.02,64.18
16:43:26.004,164.3,16.3,-15.69,4.41
16:43:26.004,209.3,18.7,-16.31,-9.15
16:43:26.004,254.3,24.9,-6.74,-23.97
16:43:26.004,299.3,36.1,17.67,-31.48
16:43:26.004,344.3,39.7,38.22,-10.74
16:43:26.095,27.9,37.9,33.49,17.73
16:43:26.095,72.9,197.1,57.96,188.39
16:43:26.095,117.9,73.2,-34.25,64.69
16:43:26.095,162.9,16.7,-15.96,4.91
16:43:26.095,207.9,18.4,-16.26,-8.61
16:43:26.095,252.9,24.6,-7.23,-23.51
16:43:26.095,297.9,45.8,21.43,-40.48
16:43:26.095,342.9,40.1,38.33,-11.79
16:43:26.185,26.3,36.3,32.54,16.08
16:43:26.185,71.3,197.5,63.32,187.07
16:43:26.185,116.3,74.0,-32.79,66.34
16:43:26.185,161.3,16.7,-15.82,5.35
16:43:26.185,206.3,17.1,-15.33,-7.58
16:43:26.185,251.3,23.7,-7.6,-22.45
16:43:26.185,296.3,21.4,9.48,-19.18
16:43:26.185,341.3,40.6,38.46,-13.02
16:43:26.272,24.8,37.0,33.59,15.52
16:43:26.272,69.8,198.0,68.37,185.82
16:43:26.272,114.8,72.7,-30.49,66.0
16:43:26.272,159.8,17.0,-15.95,5.87
16:43:26.272,204.8,17.1,-15.52,-7.17
16:43:26.272,249.8,24.6,-8.49,-23.09
16:43:26.272,294.8,21.8,9.14,-19.79
16:43:26.272,339.8,40.6,38.1,-14.02
16:43:26.354,23.3,36.5,33.52,14.44
16:43:26.354,68.3,109.5,40.49,101.74
16:43:26.354,113.3,74.0,-29.27,67.97
16:43:26.354,158.3,16.0,-14.87,5.92
16:43:26.354,203.3,17.1,-15.71,-6.76
16:43:26.354,248.3,25.4,-9.39,-23.6
16:43:26.354,293.3,22.1,8.74,-20.3
16:43:26.354,338.3,44.1,40.97,-16.31
16:43:26.439,21.9,52.4,48.62,19.54
16:43:26.439,66.9,110.2,43.24,101.36
16:43:26.439,111.9,74.4,-27.75,69.03
16:43:26.439,156.9,16.0,-14.72,6.28
16:43:26.439,201.9,17.1,-15.87,-6.38
16:43:26.439,246.9,25.2,-9.89,-23.18
16:43:26.439,291.9,20.8,7.76,-19.3
16:43:26.439,336.9,41.5,38.17,-16.28
16:43:26.524,20.4,49.8,46.68,17.36
16:43:26.524,65.4,108.8,45.29,98.92
16:43:26.524,110.4,74.1,-25.83,69.45
16:43:26.524,155.4,16.0,-14.55,6.66
16:43:26.524,200.4,26.3,-24.65,-9.17
16:43:26.524,245.4,26.0,-10.82,-23.64
16:43:26.524,290.4,21.1,7.35,-19.78
16:43:26.524,335.4,40.4,36.73,-16.82
16:43:26.602,19.0,38.2,36.12,12.44
16:43:26.602,64.0,42.6,18.67,38.29
16:43:26.602,109.0,72.7,-23.67,68.74
16:43:26.602,154.0,16.0,-14.38,7.01
16:43:26.602,199.0,18.7,-17.68,-6.09
16:43:26.602,244.0,25.7,-11.27,-23.1
16:43:26.602,289.0,19.9,6.48,-18.82
16:43:26.602,334.0,42.9,38.56,-18.81
16:43:26.689,17.6,50.2,47.85,15.18
16:43:26.689,62.6,107.8,49.61,95.71
16:43:26.689,107.6,74.5,-22.53,71.01
16:43:26.689,152.6,16.4,-14.56,7.55
16:43:26.689,197.6,20.0,-19.06,-6.05
16:43:26.689,242.6,25.7,-11.83,-22.82
16:43:26.689,287.6,19.9,6.02,-18.97
16:43:26.689,332.6,39.2,34.8,-18.04
16:43:26.770,16.1,38.2,36.7,10.59
16:43:26.770,61.1,36.2,17.49,31.69
16:43:26.770,106.1,75.0,-20.8,72.06
16:43:26.770,151.1,16.4,-14.36,7.93
16:43:26.770,196.1,24.0,-23.06,-6.66
16:43:26.770,241.1,27.2,-13.15,-23.81
16:43:26.770,286.1,21.1,5.85,-20.27
16:43:26.770,331.1,42.2,36.94,-20.39
16:43:26.850,14.8,39.1,37.8,9.99
16:43:26.850,59.8,42.9,21.58,37.08
16:43:26.850,104.8,74.6,-19.06,72.13
16:43:26.850,149.8,16.4,-14.17,8.25
16:43:26.850,194.8,19.3,-18.66,-4.93
16:43:26.850,239.8,28.1,-14.13,-24.29
16:43:26.850,284.8,21.1,5.39,-20.4
16:43:26.850,329.8,44.9,38.81,-22.59
16:43:26.937,13.4,49.1,47.76,11.38
16:43:26.937,58.4,106.7,55.91,90.88
16:43:26.937,103.4,75.9,-17.59,73.83
16:43:26.937,148.4,16.3,-13.88,8.54
16:43:26.937,193.4,24.6,-23.93,-5.7
16:43:26.937,238.4,26.0,-13.62,-22.14
16:43:26.937,283.4,19.9,4.61,-19.36
16:43:26.937,328.4,38.1,32.45,-19.96
16:43:27.041,11.9,48.3,47.26,9.96
16:43:27.041,56.9,107.1,58.49,89.72
16:43:27.041,101.9,75.6,-15.59,73.98
16:43:27.041,146.9,16.3,-13.65,8.9
16:43:27.041,191.9,25.5,-24.95,-5.26
16:43:27.041,236.9,30.1,-16.44,-25.22
16:43:27.041,281.9,19.9,4.1,-19.47
16:43:27.123,10.1,38.8,38.2,6.8
16:43:27.123,55.1,107.1,61.28,87.84
16:43:27.123,100.1,27.4,-4.81,26.98
16:43:27.123,145.1,16.3,-13.37,9.33
16:43:27.123,190.1,25.5,-25.1,-4.47
16:43:27.123,235.1,31.1,-17.79,-25.51
16:43:27.123,280.1,19.8,3.47,-19.49
16:43:27.123,325.1,38.1,31.25,-21.8
16:43:27.205,8.7,38.4,37.96,5.81
16:43:27.205,53.7,107.1,63.4,86.31
16:43:27.205,98.7,26.5,-4.01,26.2
16:43:27.205,143.7,16.3,-13.14,9.65
16:43:27.205,188.7,16.1,-15.91,-2.44
16:43:27.205,233.7,44.6,-26.4,-35.94
16:43:27.205,278.7,20.8,3.15,-20.56
16:43:27.205,323.7,38.6,31.11,-22.85
16:43:27.284,7.3,40.0,39.68,5.08
16:43:27.284,52.3,107.1,65.49,84.74
16:43:27.284,97.3,29.9,-3.8,29.66
16:43:27.284,142.3,17.6,-13.93,10.76
16:43:27.284,187.3,16.1,-15.97,-2.05
16:43:27.284,232.3,34.0,-20.79,-26.9
16:43:27.284,277.3,20.8,2.64,-20.63
16:43:27.284,322.3,38.1,30.15,-23.3
16:43:27.368,5.9,50.5,50.23,5.19
16:43:27.368,50.9,106.7,67.29,82.8
16:43:27.368,95.9,29.4,-3.02,29.24
16:43:27.368,140.9,18.0,-13.97,11.35
16:43:27.368,185.9,24.9,-24.77,-2.56
16:43:27.368,230.9,37.9,-23.9,-29.41
16:43:27.368,275.9,20.8,2.14,-20.69
16:43:27.368,320.9,36.7,28.48,-23.15
16:43:27.451,4.5,51.5,51.34,4.04
16:43:27.451,49.5,79.7,51.76,60.6
16:43:27.451,94.5,30.2,-2.37,30.11
16:43:27.451,139.5,17.0,-12.93,11.04
16:43:27.451,184.5,25.7,-25.62,-2.02
16:43:27.451,229.5,52.9,-34.36,-40.23
16:43:27.451,274.5,41.4,3.25,-41.27
16:43:27.451,319.5,43.1,32.77,-27.99
16:43:27.536,3.1,51.6,51.52,2.79
16:43:27.536,48.1,77.4,51.69,57.61
16:43:27.536,93.1,28.0,-1.51,27.96
16:43:27.536,138.1,29.7,-22.11,19.83
16:43:27.536,183.1,22.8,-22.77,-1.23
16:43:27.536,228.1,52.1,-34.79,-38.78
16:43:27.536,273.1,23.6,1.28,-23.57
16:43:27.536,318.1,37.4,27.84,-24.98
16:43:27.615,1.7,52.1,52.08,1.55
16:43:27.615,46.7,56.8,38.95,41.34
16:43:27.615,91.7,22.1,-0.66,22.09
16:43:27.615,136.7,18.6,-13.54,12.76
16:43:27.615,181.7,22.8,-22.79,-0.68
16:43:27.615,226.7,45.8,-31.41,-33.33
16:43:27.615,271.7,21.5,0.64,-21.49
16:43:27.615,316.7,36.0,26.2,-24.69
16:43:27.696,0.3,53.4,53.4,0.28
16:43:27.696,45.3,75.0,52.75,53.31
16:43:27.696,90.3,19.9,-0.1,19.9
16:43:27.696,135.3,17.3,-12.3,12.17
16:43:27.696,180.3,16.4,-16.4,-0.09
16:43:27.696,225.3,46.2,-32.5,-32.84
16:43:27.696,270.3,36.8,0.19,-36.8
16:43:27.696,315.3,41.1,29.21,-28.91
16:43:27.786,0.0,54.0,54.0,0.0
16:43:27.786,45.0,74.6,52.75,52.75
16:43:27.786,90.0,18.9,0.0,18.9
16:43:27.786,135.0,17.3,-12.23,12.23
16:43:27.786,180.0,16.4,-16.4,0.0
16:43:27.786,225.0,44.4,-31.4,-31.4
16:43:27.786,270.0,40.0,-0.0,-40.0
16:43:27.786,315.0,36.0,25.46,-25.46
16:43:27.875,0.0,56.2,56.2,0.0
16:43:27.875,45.0,75.4,53.32,53.32
16:43:27.875,90.0,18.9,0.0,18.9
16:43:27.875,135.0,17.3,-12.23,12.23
16:43:27.875,180.0,16.4,-16.4,0.0
16:43:27.875,225.0,44.4,-31.4,-31.4
16:43:27.875,270.0,41.2,-0.0,-41.2
16:43:27.875,315.0,37.6,26.59,-26.59
16:43:27.950,0.0,56.7,56.7,0.0
16:43:27.950,45.0,74.9,52.96,52.96
16:43:27.950,90.0,18.9,0.0,18.9
16:43:27.950,135.0,17.3,-12.23,12.23
16:43:27.950,180.0,16.4,-16.4,0.0
16:43:27.950,225.0,44.8,-31.68,-31.68
16:43:27.950,270.0,39.5,-0.0,-39.5
16:43:27.950,315.0,41.3,29.2,-29.2
16:43:28.023,0.0,56.7,56.7,0.0
16:43:28.023,45.0,75.4,53.32,53.32
16:43:28.023,90.0,18.9,0.0,18.9
16:43:28.023,135.0,17.3,-12.23,12.23
16:43:28.023,180.0,16.4,-16.4,0.0
16:43:28.023,225.0,44.8,-31.68,-31.68
16:43:28.023,270.0,39.5,-0.0,-39.5
16:43:28.023,315.0,37.4,26.45,-26.45
16:43:28.111,0.0,197.5,197.5,0.0
16:43:28.111,45.0,74.9,52.96,52.96
16:43:28.111,90.0,18.9,0.0,18.9
16:43:28.111,135.0,17.3,-12.23,12.23
16:43:28.111,180.0,16.4,-16.4,0.0
16:43:28.111,225.0,44.4,-31.4,-31.4
16:43:28.111,270.0,41.2,-0.0,-41.2
16:43:28.111,315.0,39.7,28.07,-28.07
16:43:28.193,0.0,56.7,56.7,0.0
16:43:28.193,45.0,74.5,52.68,52.68
16:43:28.193,90.0,18.9,0.0,18.9
16:43:28.193,135.0,17.3,-12.23,12.23
16:43:28.193,180.0,16.4,-16.4,0.0
16:43:28.193,225.0,44.4,-31.4,-31.4
16:43:28.193,270.0,39.5,-0.0,-39.5
16:43:28.193,315.0,40.1,28.35,-28.35
16:43:28.275,0.0,67.3,67.3,0.0
16:43:28.275,45.0,74.9,52.96,52.96
16:43:28.275,90.0,18.9,0.0,18.9
16:43:28.275,135.0,17.3,-12.23,12.23
16:43:28.275,180.0,16.4,-16.4,0.0
16:43:28.275,225.0,44.4,-31.4,-31.4
16:43:28.275,270.0,39.5,-0.0,-39.5
16:43:28.275,315.0,38.3,27.08,-27.08
16:43:28.365,0.0,197.5,197.5,0.0
16:43:28.365,45.0,74.9,52.96,52.96
16:43:28.365,90.0,18.9,0.0,18.9
16:43:28.365,135.0,17.3,-12.23,12.23
16:43:28.365,180.0,16.4,-16.4,0.0
16:43:28.365,225.0,44.4,-31.4,-31.4
16:43:28.365,270.0,39.5,-0.0,-39.5
16:43:28.365,315.0,40.4,28.57,-28.57
16:43:28.447,0.0,57.0,57.0,0.0
16:43:28.447,45.0,74.5,52.68,52.68
16:43:28.447,90.0,18.9,0.0,18.9
16:43:28.447,135.0,17.3,-12.23,12.23
16:43:28.447,180.0,16.4,-16.4,0.0
16:43:28.447,225.0,44.4,-31.4,-31.4
16:43:28.447,270.0,39.5,-0.0,-39.5
16:43:28.447,315.0,39.3,27.79,-27.79
16:43:28.536,0.0,197.5,197.5,0.0
16:43:28.536,45.0,74.5,52.68,52.68
16:43:28.536,90.0,18.9,0.0,18.9
16:43:28.536,135.0,17.3,-12.23,12.23
16:43:28.536,180.0,16.4,-16.4,0.0
16:43:28.536,225.0,44.4,-31.4,-31.4
16:43:28.536,270.0,41.6,-0.0,-41.6
16:43:28.536,315.0,36.9,26.09,-26.09
16:43:28.617,0.0,68.9,68.9,0.0
16:43:28.617,45.0,74.0,52.33,52.33
16:43:28.617,90.0,18.9,0.0,18.9
16:43:28.617,135.0,17.0,-12.02,12.02
16:43:28.617,180.0,16.4,-16.4,0.0
16:43:28.617,225.0,44.4,-31.4,-31.4
16:43:28.617,270.0,39.5,-0.0,-39.5
16:43:28.617,315.0,31.8,22.49,-22.49
16:43:28.706,0.0,197.9,197.9,0.0
16:43:28.706,45.0,74.5,52.68,52.68
16:43:28.706,90.0,18.9,0.0,18.9
16:43:28.706,135.0,17.3,-12.23,12.23
16:43:28.706,180.0,16.4,-16.4,0.0
16:43:28.706,225.0,44.4,-31.4,-31.4
16:43:28.706,270.0,41.6,-0.0,-41.6
16:43:28.706,315.0,30.3,21.43,-21.43
16:43:28.802,0.0,197.8,197.8,0.0
16:43:28.802,45.0,74.9,52.96,52.96
16:43:28.802,90.0,18.9,0.0,18.9
16:43:28.802,135.0,17.3,-12.23,12.23
16:43:28.802,180.0,16.4,-16.4,0.0
16:43:28.802,225.0,44.4,-31.4,-31.4
16:43:28.802,270.0,41.6,-0.0,-41.6
16:43:28.802,315.0,29.5,20.86,-20.86
16:43:28.877,1.6,61.8,61.78,1.73
16:43:28.877,46.6,74.5,51.19,54.13
16:43:28.877,91.6,18.9,-0.53,18.89
16:43:28.877,136.6,17.0,-12.35,11.68
16:43:28.877,181.6,16.4,-16.39,-0.46
16:43:28.877,226.6,44.4,-30.51,-32.26
16:43:28.877,271.6,41.6,1.16,-41.58
16:43:28.877,316.6,43.7,31.75,-30.03
16:43:28.967,3.1,197.4,197.11,10.68
16:43:28.967,48.1,74.9,50.02,55.75
16:43:28.967,93.1,18.9,-1.02,18.87
16:43:28.967,138.1,17.3,-12.88,11.55
16:43:28.967,183.1,16.4,-16.38,-0.89
16:43:28.967,228.1,44.4,-29.65,-33.05
16:43:28.967,273.1,41.6,2.25,-41.54
